"Código","TÍTULO","Data_campo_5","Data_criação_campo_333a","Criado_por_campo_333b"
"01354-02","EXTREMOS DO PRAZER","19950802",1,100
"11354-01","ANCHIETA O APÓSTOLO DO BRASIL","19950803",2,111
"01354-03e04","EXTREMOS DO PRAZER","19950804",3,122
"01359-05e06","DONZELO, O","19950805",4,133
"01349-03","-","19950806",5,144
"01349-04","-","19950807",6,155
"01349-01e02","LOVELY TO LOOK AT","19950808",7,166
"01347-02","VAI E VEM À BRASILEIRA","19950809",8,177
"01347-07e08","VAI E VEM À BRASILEIRA","19950810",9,188
"01347-05e06","VAI E VEM À BRASILEIRA","19950811",10,199
"01347-03e04","VAI E VEM À BRASILEIRA","19950812",11,210
"01365-01","GRAZIE, ZIA","19950813",12,221
"01365-02","GRAZIE, ZIA","19950814",13,232
"01362-04","CASTELO DAS TARAS, O","19950815",14,243
"01343-02","MULHERES AMAM POR CONVENIÊNCIA, AS","19950816",15,254
"01354-07e08","GATAS : MULHERES DE ALUGUEL, As","19950817",16,265
"04158-03","MILAGRE O PODER DA FÉ, O","19950818",17,276
"01354-05","GATAS : MULHERES DE ALUGUEL, As","19950819",18,287
"01354-06","GATAS : MULHERES DE ALUGUEL, As","19950820",19,298
"01341-02","AMOR VORAZ","19950821",20,309
"01344-02","DIACUÍ : A VIAGEM DE VOLTA","19950822",21,320
"01352-05","FULVIO PENACCHI","19950823",22,331
"01351-03","LIXO ATÔMICO","19950824",23,342
"01353-02","DA TERRA NASCE O ODIO","19950825",24,353
"01353-03e04","DA TERRA NASCE O ODIO","19950826",25,364
"01351-01","LIXO ATÔMICO","19950827",26,375
"01351-02","LIXO ATÔMICO","19950828",27,386
"01359-03","DONZELO, O","19950829",28,397
"01335-02","SERVIÇO CERTO... E UM CERTO SERVIÇO, UM","19950830",29,408
"01335-01","SERVIÇO CERTO... E UM CERTO SERVIÇO, UM","19950831",30,419
"01296-08","OURO VERDE","19950832",31,430
"01342-01","MOTEL O REFÚGIO DO AMOR","19950833",32,441
"01342-02","MOTEL O REFÚGIO DO AMOR","19950834",33,452
"01342-03","MOTEL O REFÚGIO DO AMOR","19950835",34,463
"01342-04","MOTEL O REFÚGIO DO AMOR","19950836",35,474
"01360-01","-","19950837",36,485
"01360-02","-","19950838",37,496
"01360-03","-","19950839",38,507
"01360-04","-","19950840",39,518
"01355-06","-","19950841",40,529
"01355-06e08","-","19950842",41,540
"01302-01","ANTES DO GALO CANTAR","19950843",42,551
"01302-02","ANTES DO GALO CANTAR","19950844",43,562
"01305-02","-","19950845",44,573
"01303-01","FOGUETE ZÉ CARNEIRO, O","19950846",45,584
"01303-02","FOGUETE ZÉ CARNEIRO, O","19950847",46,595
"01329-01","DEUSES E OS MORTOS, Os","19950848",47,606
"01291-08","PRESENÇA DE MARISA","19950849",48,617
"01287-01","NO PAÍS DO SÃO FRANCISCO","19950850",49,628
"01287-02","NO PAÍS DO SÃO FRANCISCO","19950851",50,639
"01292-02","NINFAS DIABÓLICAS","19950852",51,650
"01296-01e02","SISTEMA VIÁRIO DO SALVADOR","19950853",52,661
"01331-01","CARABINEIROS DO VALE","19950854",53,672
"01331-01e02","CARABINEIROS DO VALE","19950855",54,683
"01331-02","CARABINEIROS DO VALE","19950856",55,694
"01331-03e04","CARABINEIROS DO VALE","19950857",56,705
"04158-02","MILAGRE O PODER DA FÉ, O","19950858",57,716
"01320-01","BONECAS DIABÓLICAS","19950859",58,727
"01350-05","SIGNO DE ESCORPIÃO, O","19950860",59,738
"01350-06","SIGNO DE ESCORPIÃO, O","19950861",60,749
"01320-02","BONECAS DIABÓLICAS","19950862",61,760
"01320-03e04","BONECAS DIABÓLICAS","19950863",62,771
"01363-03e04","DIA DAS PROFISSIONAIS, O","19950864",63,782
"01366-02","HIDING PLACE, The","19950865",64,793
"04158-01","MILAGRE O PODER DA FÉ, O","19950866",65,804
"04154-08","MURILO MENDES : A POESIA EM PÂNICO","19950867",66,815
"01287-05","VITAL BRASIL E O INSTITUTO BUTANTAN","19950868",67,826
"01287-06","VITAL BRASIL E O INSTITUTO BUTANTAN","19950869",68,837
"01327-01","VINGANÇA DE UMA MULHER, A","19950870",69,848
"01327-02","VINGANÇA DE UMA MULHER, A","19950871",70,859
"01327-03e04","VINGANÇA DE UMA MULHER, A","19950872",71,870
